timestamp,open,high,low,close,volume
1725832800000,2497.098,2497.865,2496.045,2497.695,0.524
1725836400000,2497.745,2498.124,2495.415,2496.745,0.9365
1725840000000,2496.775,2498.165,2495.528,2495.858,1.2342
1725843600000,2495.824,2498.574,2494.625,2497.575,2.2315
1725847200000,2497.634,2499.005,2496.835,2497.035,1.0942
1725850800000,2497.005,2500.365,2496.618,2499.128,1.2166
1725854400000,2499.128,2499.345,2497.345,2498.085,1.0429
1725858000000,2498.035,2498.155,2487.305,2487.748,2.9143
1725861600000,2487.745,2493.475,2485.405,2489.615,4.0937
1725865200000,2489.645,2496.625,2488.725,2494.125,3.6724
1725868800000,2494.195,2495.525,2489.945,2492.105,2.9808
1725872400000,2492.105,2497.478,2491.985,2496.275,2.0155
1725876000000,2496.305,2499.035,2492.995,2494.325,2.861
1725879600000,2494.345,2498.778,2493.295,2497.128,1.634
1725883200000,2497.105,2503.978,2496.185,2500.768,5.823
1725886800000,2500.748,2505.098,2499.154,2499.624,4.9994
1725890400000,2499.624,2501.075,2493.115,2496.728,3.2202
1725894000000,2496.715,2499.555,2493.458,2499.005,2.6922
1725897600000,2498.995,2505.158,2498.995,2504.248,1.7139
1725901200000,2504.205,2506.405,2499.375,2499.895,3.1112
1725904800000,2499.935,2505.198,2499.365,2504.658,3.6674
1725908400000,2504.625,2506.038,2502.665,2505.875,2.5401
1725912000000,2505.865,2507.088,2505.185,2506.115,1.0546
1725919200000,2505.898,2506.995,2505.675,2506.855,0.3685
1725922800000,2506.785,2507.515,2505.595,2506.625,0.3396
1725926400000,2506.665,2507.358,2504.645,2505.255,1.5598
1725930000000,2505.335,2506.685,2502.655,2503.698,2.9586
1725933600000,2503.714,2503.865,2501.635,2502.895,1.5239
1725937200000,2502.845,2504.235,2501.314,2502.395,1.0491
1725940800000,2502.395,2502.725,2500.865,2501.618,0.9348
1725944400000,2501.605,2504.808,2500.618,2503.695,1.8183
1725948000000,2503.685,2506.475,2503.255,2504.998,1.9702
1725951600000,2504.995,2507.595,2502.005,2502.595,2.0872
1725955200000,2502.565,2503.018,2500.024,2502.165,2.3308
1725958800000,2502.165,2506.005,2500.045,2505.965,2.6211
1725962400000,2505.965,2509.555,2505.028,2505.555,1.834
1725966000000,2505.514,2507.055,2504.058,2504.498,1.4992
1725969600000,2504.415,2513.928,2504.355,2513.725,3.176
1725973200000,2513.755,2515.268,2506.128,2506.718,6.3157
1725976800000,2506.718,2509.155,2500.984,2508.955,4.6042
1725980400000,2509.015,2518.304,2508.145,2512.618,2.5701
1725984000000,2512.685,2515.385,2510.585,2514.318,1.8861
1725987600000,2514.275,2515.545,2512.768,2513.058,1.9861
1725991200000,2513.015,2516.528,2511.975,2516.235,2.4366
1725994800000,2516.205,2517.355,2514.025,2517.155,2.6296
1725998400000,2517.155,2517.358,2515.658,2516.415,0.8129
1726005600000,2515.978,2516.924,2515.978,2516.325,0.3655
1726009200000,2516.358,2518.688,2516.215,2518.555,0.6191
1726012800000,2518.498,2519.015,2516.078,2516.458,1.3693
1726016400000,2516.415,2522.415,2514.845,2518.578,3.6046
1726020000000,2518.455,2520.225,2517.445,2518.655,1.6839
1726023600000,2518.655,2519.845,2516.695,2519.288,1.3926
1726027200000,2519.285,2520.055,2518.455,2519.448,1.3036
1726030800000,2519.428,2522.335,2519.175,2521.148,2.7186
1726034400000,2521.155,2528.885,2520.765,2526.485,4.2469
1726038000000,2526.485,2527.675,2520.615,2521.338,2.3753
1726041600000,2521.325,2527.085,2520.585,2524.165,2.3535
1726045200000,2524.175,2524.565,2521.915,2523.125,1.1791
1726048800000,2523.095,2523.185,2519.635,2521.645,1.7358
1726052400000,2521.645,2524.068,2520.605,2522.105,1.5056
1726056000000,2522.065,2523.368,2502.028,2508.034,7.6939
1726059600000,2508.034,2512.745,2503.055,2509.515,10.5471
1726063200000,2509.515,2510.315,2500.825,2509.335,9.1538
1726066800000,2509.388,2514.825,2508.585,2514.675,5.8317
1726070400000,2514.675,2519.944,2513.568,2515.148,3.0691
1726074000000,2515.084,2516.755,2512.275,2514.455,4.7191
1726077600000,2514.455,2516.225,2511.138,2511.408,3.7469
1726081200000,2511.345,2513.085,2509.675,2512.824,2.6349
1726084800000,2512.795,2513.748,2511.165,2511.555,0.7725
1726092000000,2511.015,2513.744,2511.015,2512.715,0.4773
1726095600000,2512.715,2512.908,2511.645,2511.778,0.4427
1726099200000,2511.775,2512.305,2510.935,2512.095,1.1679
1726102800000,2512.075,2515.064,2511.555,2513.015,2.729
1726106400000,2513.015,2513.964,2510.885,2512.065,1.7042
1726110000000,2512.095,2515.965,2512.035,2515.715,1.0655
1726113600000,2515.715,2517.675,2515.485,2516.888,0.7196
1726117200000,2516.868,2519.715,2516.868,2519.355,1.2256
1726120800000,2519.365,2522.195,2516.625,2516.765,2.2864
1726124400000,2516.795,2517.605,2514.385,2515.785,3.2762
1726128000000,2515.775,2519.178,2514.985,2517.245,1.8494
1726131600000,2517.245,2519.058,2516.255,2518.705,1.4432
1726135200000,2518.685,2520.905,2513.068,2513.118,2.1802
1726138800000,2513.095,2520.235,2512.905,2519.425,2.5344
1726142400000,2519.435,2535.198,2518.775,2528.375,5.0494
1726146000000,2528.395,2551.534,2521.965,2545.348,8.8511
1726149600000,2545.288,2554.648,2541.695,2553.205,6.7036
1726153200000,2553.228,2555.035,2548.738,2553.154,4.836
1726156800000,2553.165,2553.568,2544.698,2550.548,4.7081
1726160400000,2550.564,2554.678,2550.015,2553.875,2.9102
1726164000000,2553.864,2558.634,2551.918,2555.838,3.1832
1726167600000,2555.838,2558.985,2554.434,2557.748,3.5933
1726171200000,2557.704,2559.978,2556.625,2558.485,1.4442
1726178400000,2557.698,2559.348,2557.045,2557.264,0.7561
1726182000000,2557.314,2558.435,2556.538,2558.344,1.2131
1726185600000,2558.334,2562.575,2556.625,2561.475,1.8382
1726189200000,2561.485,2567.935,2559.815,2563.135,3.4171
1726192800000,2563.135,2565.485,2561.485,2565.285,1.9518
1726196400000,2565.285,2569.925,2564.565,2567.805,1.7316
1726200000000,2567.795,2569.965,2566.505,2568.765,0.8126
1726203600000,2568.745,2570.135,2565.805,2566.418,1.4636
1726207200000,2566.418,2568.675,2563.035,2567.005,3.4449
1726210800000,2567.025,2570.888,2563.775,2569.668,4.058
1726214400000,2569.695,2570.858,2565.794,2569.845,4.2561
1726218000000,2569.808,2572.825,2566.898,2568.425,3.9422
1726221600000,2568.425,2569.215,2565.495,2566.868,3.2081
1726225200000,2566.944,2568.185,2563.584,2567.165,3.1518
1726228800000,2567.265,2575.795,2565.935,2575.704,4.8765
1726232400000,2575.685,2583.258,2573.375,2577.455,8.6071
1726236000000,2577.445,2580.025,2572.978,2578.215,7.1238
1726239600000,2578.298,2582.285,2573.555,2582.048,6.042
1726243200000,2582.095,2584.994,2579.945,2584.178,4.4348
1726246800000,2584.175,2585.965,2581.385,2582.625,3.6008
1726250400000,2582.625,2583.825,2580.605,2582.178,4.0043
1726254000000,2582.165,2582.825,2578.515,2582.518,1.608
1726257600000,2582.515,2582.798,2577.575,2577.615,0.954
1726437600000,2578.725,2580.464,2577.384,2579.884,1.318
1726441200000,2579.978,2580.235,2578.145,2579.025,0.6681
1726444800000,2579.015,2582.228,2578.715,2581.265,0.8062
1726448400000,2581.265,2582.748,2579.765,2581.598,0.9512
1726452000000,2581.574,2585.795,2581.384,2585.255,1.5615
1726455600000,2585.245,2588.865,2583.645,2586.225,1.548
1726459200000,2586.205,2586.595,2584.825,2585.675,0.9688
1726462800000,2585.615,2589.295,2585.355,2588.628,1.1539
1726466400000,2588.634,2589.515,2585.045,2585.198,2.788
1726470000000,2585.165,2585.465,2579.325,2581.985,3.0895
1726473600000,2581.965,2588.375,2581.268,2586.705,2.1378
1726477200000,2586.705,2588.164,2584.095,2585.435,1.8921
1726480800000,2585.435,2586.235,2575.115,2579.658,2.8605
1726484400000,2579.658,2583.075,2578.575,2582.905,2.7634
1726488000000,2582.925,2583.385,2578.405,2583.278,3.5676
1726491600000,2583.248,2589.205,2581.115,2588.115,4.0533
1726495200000,2588.155,2588.445,2575.945,2580.125,7.2995
1726498800000,2580.125,2581.805,2577.555,2579.735,4.4325
1726502400000,2579.768,2583.945,2579.455,2583.555,2.4519
1726506000000,2583.545,2583.995,2579.735,2582.465,2.2296
1726509600000,2582.555,2582.748,2580.075,2580.885,2.5964
1726513200000,2580.885,2583.225,2579.535,2582.438,2.4101
1726516800000,2582.438,2583.318,2581.735,2582.235,0.9866
1726524000000,2581.745,2583.454,2581.428,2582.755,0.4898
1726527600000,2582.834,2583.805,2582.045,2583.545,0.4946
1726531200000,2583.535,2584.265,2580.118,2580.118,0.9705
1726534800000,2580.095,2582.585,2578.228,2582.444,1.7228
1726538400000,2582.444,2586.165,2580.895,2581.455,1.326
1726542000000,2581.415,2581.415,2576.645,2577.058,2.0948
1726545600000,2577.004,2579.035,2574.755,2576.728,1.0587
1726549200000,2576.744,2579.498,2574.395,2579.205,1.1707
1726552800000,2579.225,2586.835,2579.205,2584.274,1.9308
1726556400000,2584.264,2585.594,2582.624,2583.714,3.9941
1726560000000,2583.714,2584.084,2577.525,2580.025,5.2329
1726563600000,2579.985,2580.025,2571.615,2573.465,3.5983
1726567200000,2573.435,2575.995,2569.645,2572.905,2.6323
1726570800000,2572.995,2581.605,2572.115,2579.745,2.0253
1726574400000,2579.775,2581.505,2568.194,2577.685,4.398
1726578000000,2577.655,2579.415,2572.955,2573.625,4.0014
1726581600000,2573.575,2582.115,2571.614,2576.348,4.1821
1726585200000,2576.348,2576.948,2561.625,2565.475,4.1139
1726588800000,2565.458,2566.485,2561.298,2562.955,3.0426
1726592400000,2562.955,2570.385,2560.984,2569.825,1.9207
1726596000000,2569.825,2571.558,2568.514,2570.058,1.9171
1726599600000,2570.055,2571.068,2566.888,2568.568,1.9913
1726603200000,2568.578,2570.158,2568.178,2569.155,0.73
1726610400000,2568.698,2571.234,2568.698,2570.584,0.3284
1726614000000,2570.564,2574.244,2570.534,2573.885,0.9507
1726617600000,2573.875,2574.705,2571.324,2572.884,1.4317
1726621200000,2572.884,2576.314,2571.438,2572.085,2.6872
1726624800000,2572.144,2574.008,2569.855,2573.645,1.7632
1726628400000,2573.645,2576.285,2572.615,2575.785,1.2322
1726632000000,2575.785,2576.295,2567.925,2568.585,1.652
1726635600000,2568.545,2569.205,2565.715,2567.605,4.3689
1726639200000,2567.605,2569.895,2566.545,2568.985,3.5281
1726642800000,2568.995,2571.865,2568.585,2571.505,1.8535
1726646400000,2571.515,2571.855,2568.165,2569.648,2.065
1726650000000,2569.624,2571.815,2567.825,2571.815,1.9637
1726653600000,2571.815,2577.995,2570.895,2576.055,1.5616
1726657200000,2576.065,2580.575,2574.935,2577.285,1.8656
1726660800000,2577.295,2578.708,2573.364,2576.135,3.1215
1726664400000,2576.115,2578.455,2568.475,2571.698,3.6577
1726668000000,2571.645,2574.705,2567.895,2571.565,3.6504
1726671600000,2571.575,2574.365,2567.985,2569.565,3.175
1726675200000,2569.615,2575.145,2568.765,2574.775,2.7204
1726678800000,2574.785,2574.785,2566.915,2567.308,2.1776
1726682400000,2567.318,2599.995,2566.585,2575.574,10.9296
1726686000000,2575.655,2575.935,2546.645,2548.834,13.8549
1726689600000,2548.754,2560.735,2548.098,2558.664,1.9614
1726696800000,2558.645,2561.395,2555.545,2559.115,1.3404
1726700400000,2559.125,2559.535,2556.155,2559.175,0.7889
1726704000000,2559.185,2559.445,2556.805,2558.715,2.4638
1726707600000,2558.685,2558.685,2551.005,2555.095,4.2729
1726711200000,2555.105,2566.558,2555.105,2563.955,2.9799
1726714800000,2563.905,2565.165,2561.195,2563.978,1.5007
1726718400000,2563.905,2564.015,2559.435,2563.975,1.1098
1726722000000,2563.975,2574.425,2563.895,2574.405,2.4377
1726725600000,2574.425,2578.665,2573.785,2575.704,3.5789
1726729200000,2575.708,2584.574,2574.915,2584.324,3.8091
1726732800000,2584.324,2586.445,2581.268,2584.815,2.7218
1726736400000,2584.815,2594.775,2583.895,2591.685,4.2523
1726740000000,2591.675,2591.718,2585.795,2588.505,3.5355
1726743600000,2588.505,2589.585,2584.245,2589.315,4.3091
1726747200000,2589.265,2591.105,2573.074,2576.554,6.4761
1726750800000,2576.554,2582.425,2569.625,2574.745,5.6394
1726754400000,2574.725,2584.515,2571.595,2581.115,6.1483
1726758000000,2581.128,2589.235,2580.318,2588.935,4.477
1726761600000,2589.025,2592.455,2587.614,2591.608,3.0699
1726765200000,2591.605,2592.535,2587.815,2590.424,3.1932
1726768800000,2590.478,2590.688,2586.475,2588.158,2.0968
1726772400000,2588.115,2588.748,2585.798,2588.265,2.1361
1726776000000,2588.245,2589.648,2585.835,2586.645,1.1903
1726783200000,2585.848,2587.765,2585.848,2587.585,0.4374
1726786800000,2587.548,2587.625,2586.295,2587.135,0.4274
1726790400000,2587.125,2588.405,2585.965,2588.005,1.6091
1726794000000,2588.005,2589.345,2584.654,2588.108,3.4176
1726797600000,2588.085,2592.415,2587.274,2591.425,2.0621
1726801200000,2591.445,2593.475,2590.795,2591.305,1.5915
1726804800000,2591.295,2594.215,2591.185,2593.625,0.6115
1726808400000,2593.705,2595.025,2592.325,2594.405,1.5923
1726812000000,2594.354,2606.978,2594.175,2605.324,3.6222
1726815600000,2605.364,2609.615,2604.625,2607.015,2.4382
1726819200000,2607.014,2612.605,2605.365,2609.645,2.9377
1726822800000,2609.675,2610.395,2602.385,2606.185,2.0251
1726826400000,2606.185,2614.048,2606.095,2613.105,3.5728
1726830000000,2613.085,2615.318,2610.125,2613.608,4.1475
1726833600000,2613.608,2619.165,2613.278,2615.435,5.6857
1726837200000,2615.438,2616.445,2602.445,2606.545,9.3527
1726840800000,2606.535,2617.015,2604.625,2613.908,8.764
1726844400000,2613.925,2622.835,2611.065,2622.678,8.7566
1726848000000,2622.728,2625.574,2619.595,2624.748,5.0392
1726851600000,2624.724,2625.278,2619.058,2619.458,3.9031
1726855200000,2619.458,2622.058,2617.785,2621.575,5.7029
1726858800000,2621.594,2623.288,2620.545,2620.958,2.48
1726862400000,2621.008,2622.375,2618.938,2621.504,1.094
1727042400000,2620.915,2622.615,2617.984,2620.415,1.5955
1727046000000,2620.465,2621.475,2619.595,2620.165,1.2449
1727049600000,2620.155,2620.335,2618.118,2618.235,1.765
1727053200000,2618.235,2621.405,2615.945,2620.025,2.6628
1727056800000,2619.954,2626.275,2618.704,2625.245,2.3821
1727060400000,2625.234,2631.035,2624.735,2628.358,1.4859
1727064000000,2628.355,2630.895,2627.855,2629.315,1.0715
1727067600000,2629.225,2631.205,2626.695,2629.915,1.0953
1727071200000,2629.925,2630.045,2624.368,2624.368,3.1918
1727074800000,2624.304,2624.885,2613.685,2615.018,7.0021
1727078400000,2615.018,2619.545,2614.498,2616.705,6.6127
1727082000000,2616.705,2621.915,2615.278,2621.498,3.6125
1727085600000,2621.498,2623.488,2620.645,2621.428,2.07
1727089200000,2621.388,2625.688,2620.775,2623.955,2.584
1727092800000,2623.995,2627.968,2619.894,2626.908,3.5578
1727096400000,2626.908,2634.108,2625.494,2631.785,5.7403
1727100000000,2631.765,2634.715,2627.925,2630.328,7.147
1727103600000,2630.298,2631.805,2625.665,2629.168,5.0001
1727107200000,2629.168,2630.758,2626.435,2628.048,3.2769
1727110800000,2628.068,2628.998,2626.324,2627.875,2.1574
1727114400000,2627.875,2628.708,2625.844,2627.315,2.0507
1727118000000,2627.315,2627.798,2625.575,2626.188,1.5805
1727121600000,2626.138,2628.595,2626.098,2628.405,0.6037
1727128800000,2628.045,2628.305,2626.358,2627.284,0.418
1727132400000,2627.288,2627.304,2625.684,2626.205,0.7184
1727136000000,2626.235,2626.428,2623.685,2625.045,1.3394
1727139600000,2625.045,2630.075,2624.784,2628.958,3.3661
1727143200000,2628.945,2629.195,2626.615,2628.795,2.4719
1727146800000,2628.795,2635.995,2628.675,2633.965,2.0051
1727150400000,2633.965,2638.125,2631.865,2637.935,1.9358
1727154000000,2637.955,2639.945,2625.068,2625.288,4.4845
1727157600000,2625.285,2629.795,2624.348,2628.615,4.2926
1727161200000,2628.725,2630.135,2622.475,2628.795,2.567
1727164800000,2628.785,2629.385,2625.794,2628.865,3.0065
1727168400000,2628.865,2630.725,2626.995,2630.605,2.2735
1727172000000,2630.614,2636.045,2630.438,2633.235,3.1247
1727175600000,2633.185,2633.275,2623.245,2626.275,4.7364
1727179200000,2626.295,2633.084,2623.345,2632.984,4.9241
1727182800000,2632.984,2637.168,2630.835,2635.108,6.0691
1727186400000,2635.075,2647.055,2634.388,2643.434,7.311
1727190000000,2643.448,2648.285,2639.695,2643.025,6.3631
1727193600000,2643.025,2655.055,2642.298,2653.415,5.7523
1727197200000,2653.415,2654.355,2649.745,2653.908,4.2969
1727200800000,2653.898,2657.618,2653.265,2657.208,2.8448
1727204400000,2657.168,2664.204,2656.265,2662.548,4.0354
1727208000000,2662.524,2663.588,2656.334,2656.804,1.2599
1727215200000,2657.105,2659.685,2657.105,2658.964,0.6111
1727218800000,2658.985,2659.055,2656.565,2658.035,1.0092
1727222400000,2658.035,2660.878,2656.495,2660.665,1.0379
1727226000000,2660.685,2662.735,2655.345,2659.875,3.5069
1727229600000,2659.915,2670.348,2659.525,2669.955,3.3182
1727233200000,2669.955,2670.088,2659.704,2661.385,2.3884
1727236800000,2661.415,2661.545,2657.535,2658.798,1.4636
1727240400000,2658.765,2659.725,2654.355,2657.138,4.597
1727244000000,2657.125,2659.685,2653.455,2654.548,3.2199
1727247600000,2654.544,2657.535,2651.215,2656.788,3.1291
1727251200000,2656.845,2658.435,2654.455,2655.735,1.7086
1727254800000,2655.755,2657.595,2652.615,2656.825,2.6859
1727258400000,2656.825,2658.088,2654.255,2655.485,2.6343
1727262000000,2655.525,2657.905,2653.808,2657.258,1.7968
1727265600000,2657.258,2660.685,2656.825,2659.345,5.3123
1727269200000,2659.345,2666.055,2658.215,2664.168,3.2934
1727272800000,2664.168,2667.345,2654.178,2658.815,4.4075
1727276400000,2658.848,2660.685,2655.168,2657.574,3.7999
1727280000000,2657.574,2658.774,2649.715,2653.645,5.0492
1727283600000,2653.615,2662.855,2653.075,2660.558,4.4655
1727287200000,2660.558,2661.638,2658.964,2660.254,2.0741
1727290800000,2660.254,2661.498,2659.325,2659.638,2.0086
1727294400000,2659.638,2660.178,2656.114,2656.954,1.1276
1727301600000,2656.474,2659.505,2656.298,2658.145,0.6311
1727305200000,2658.145,2659.345,2656.084,2656.188,0.4798
1727308800000,2656.184,2660.245,2655.268,2658.908,1.204
1727312400000,2658.935,2661.304,2657.575,2660.715,2.5093
1727316000000,2660.775,2661.425,2656.885,2657.955,1.3421
1727319600000,2657.915,2662.398,2657.558,2662.398,1.9096
1727323200000,2662.415,2662.804,2660.055,2660.514,1.0619
1727326800000,2660.485,2663.355,2659.645,2661.288,2.3997
1727330400000,2661.288,2662.565,2657.855,2661.578,3.2937
1727334000000,2661.575,2666.795,2659.338,2664.535,2.6852
1727337600000,2664.535,2670.378,2664.485,2668.955,3.1003
1727341200000,2668.955,2669.705,2666.835,2668.765,1.9809
1727344800000,2668.745,2675.555,2667.348,2672.544,2.6731
1727348400000,2672.534,2685.405,2672.135,2682.665,3.2949
1727352000000,2682.655,2684.105,2668.555,2677.125,10.1368
1727355600000,2677.135,2679.555,2654.685,2660.538,9.22
1727359200000,2660.505,2669.408,2659.375,2665.735,7.8565
1727362800000,2665.664,2672.995,2662.308,2671.214,6.8633
1727366400000,2671.254,2672.328,2662.744,2668.088,4.6125
1727370000000,2668.075,2672.094,2667.478,2670.808,4.1235
1727373600000,2670.755,2676.985,2669.934,2675.744,3.236
1727377200000,2675.744,2677.708,2672.114,2673.548,2.9563
1727380800000,2673.598,2673.958,2670.708,2671.964,0.7911
1727388000000,2671.268,2672.988,2671.268,2672.155,0.4254
1727391600000,2672.188,2673.035,2671.805,2672.495,0.6859
1727395200000,2672.495,2672.558,2669.145,2669.638,1.7518
1727398800000,2669.595,2672.664,2666.075,2669.385,3.8549
1727402400000,2669.385,2670.908,2667.078,2668.824,3.5306
1727406000000,2668.815,2673.855,2668.505,2673.555,1.6918
1727409600000,2673.555,2673.785,2669.185,2670.375,1.0172
1727413200000,2670.375,2671.195,2662.195,2664.735,3.248
1727416800000,2664.745,2669.395,2663.915,2665.645,5.358
1727420400000,2665.665,2668.165,2660.825,2664.568,4.4659
1727424000000,2664.588,2665.265,2661.684,2662.478,5.5937
1727427600000,2662.468,2664.795,2658.198,2663.568,5.2941
1727431200000,2663.544,2665.488,2661.858,2664.198,5.0402
1727434800000,2664.185,2669.038,2664.148,2665.955,4.9907
1727438400000,2665.975,2674.134,2662.195,2669.938,7.7178
1727442000000,2669.938,2670.945,2663.905,2666.034,8.778
1727445600000,2666.038,2666.665,2649.265,2649.358,8.7352
1727449200000,2649.348,2654.555,2644.665,2649.635,7.6864
