entry_time,exit_time,status,pnl,score,type,risk_pct,year,month,dow,hour,week
2025-08-21 13:00:00,2025-08-21 13:45:00,loss,-77.37173747492088,6,long,0.007737173747492088,2025,8,Thursday,13,34
2025-08-21 14:05:00,2025-08-21 15:15:00,loss,-57.024891547987714,5,long,0.005702489154798772,2025,8,Thursday,15,34
2025-08-21 15:40:00,2025-08-21 16:15:00,loss,-77.51396433248189,5,long,0.007751396433248189,2025,8,Thursday,16,34
2025-08-26 08:00:00,2025-08-26 09:00:00,loss,-113.69069266337057,7,long,0.011369069266337057,2025,8,Tuesday,9,35
2025-08-26 09:10:00,2025-08-26 09:30:00,loss,-80.92493025689835,5,long,0.008092493025689835,2025,8,Tuesday,9,35
2025-08-26 11:05:00,2025-08-26 12:55:00,loss,-79.64991991857372,5,long,0.007964991991857372,2025,8,Tuesday,12,35
2025-08-26 13:40:00,2025-08-26 13:45:00,loss,-70.14217140610606,5,long,0.007014217140610606,2025,8,Tuesday,13,35
2025-08-26 13:50:00,2025-08-26 14:00:00,loss,-63.30381264412858,5,long,0.0063303812644128574,2025,8,Tuesday,14,35
2025-08-26 14:20:00,2025-08-26 15:55:00,win,150.88817058024858,5,long,0.006035526823209943,2025,8,Tuesday,15,35
2025-08-26 15:55:00,2025-08-26 16:45:00,loss,-83.6333809328927,5,long,0.00836333809328927,2025,8,Tuesday,16,35
2025-08-26 16:45:00,2025-08-26 18:05:00,loss,-98.03373792687437,5,long,0.009803373792687437,2025,8,Tuesday,18,35
2025-08-26 18:35:00,2025-08-26 19:20:00,win,459.878416627163,6,long,0.01839513666508652,2025,8,Tuesday,19,35
2025-09-02 09:25:00,2025-09-02 11:55:00,win,210.2781511946017,5,long,0.008411126047784068,2025,9,Tuesday,11,36
2025-09-02 11:55:00,2025-09-02 12:15:00,loss,-163.36810005560235,7,long,0.016336810005560237,2025,9,Tuesday,12,36
2025-09-02 12:50:00,2025-09-02 13:05:00,loss,-53.21355669712434,5,long,0.005321355669712434,2025,9,Tuesday,13,36
2025-09-02 13:10:00,2025-09-02 14:15:00,win,132.01152999367702,5,long,0.00528046119974708,2025,9,Tuesday,14,36
2025-09-02 15:35:00,2025-09-02 17:30:00,win,290.595935868593,6,long,0.01162383743474372,2025,9,Tuesday,17,36
2025-09-02 17:30:00,2025-09-02 19:35:00,win,274.1498078083397,5,long,0.010965992312333589,2025,9,Tuesday,19,36
2025-09-04 08:00:00,2025-09-04 08:45:00,loss,-139.9979670987248,6,long,0.013999796709872482,2025,9,Thursday,8,36
2025-09-04 08:55:00,2025-09-04 09:55:00,loss,-121.30416987810565,6,long,0.012130416987810566,2025,9,Thursday,9,36
2025-09-04 10:05:00,2025-09-04 10:15:00,loss,-120.3288745274768,6,long,0.01203288745274768,2025,9,Thursday,10,36
2025-09-04 10:15:00,2025-09-04 11:05:00,loss,-143.52738256000976,7,long,0.014352738256000976,2025,9,Thursday,11,36
2025-09-04 11:35:00,2025-09-04 13:05:00,loss,-151.5938113739691,7,long,0.015159381137396908,2025,9,Thursday,13,36
2025-09-04 13:10:00,2025-09-04 14:00:00,loss,-63.51239433943881,5,long,0.0063512394339438815,2025,9,Thursday,14,36
2025-09-04 14:55:00,2025-09-07 22:00:00,win,157.40958188218454,5,long,0.0062963832752873814,2025,9,Sunday,22,36
2025-09-10 08:05:00,2025-09-10 09:50:00,win,243.64929446562942,6,long,0.009745971778625177,2025,9,Wednesday,9,37
2025-09-10 09:55:00,2025-09-10 10:20:00,loss,-134.35147115957346,6,long,0.013435147115957346,2025,9,Wednesday,10,37
2025-09-10 10:20:00,2025-09-10 11:00:00,loss,-128.1250492353485,6,long,0.012812504923534852,2025,9,Wednesday,11,37
2025-09-10 11:05:00,2025-09-10 11:40:00,loss,-112.74509053229632,6,long,0.011274509053229631,2025,9,Wednesday,11,37
2025-09-10 12:30:00,2025-09-10 12:35:00,loss,-64.39071411014196,5,long,0.006439071411014196,2025,9,Wednesday,12,37
2025-09-10 13:30:00,2025-09-10 14:45:00,loss,-80.55105037481799,6,long,0.008055105037481799,2025,9,Wednesday,14,37
2025-09-10 17:30:00,2025-09-10 19:15:00,loss,-176.81476751457964,6,long,0.017681476751457963,2025,9,Wednesday,19,37
2025-09-11 12:45:00,2025-09-11 13:15:00,loss,-39.55752363157553,5,long,0.0039557523631575525,2025,9,Thursday,13,37
2025-09-11 14:05:00,2025-09-12 04:45:00,win,119.94219951887841,5,long,0.004797687980755136,2025,9,Friday,4,37
2025-09-16 08:05:00,2025-09-16 09:20:00,win,169.5586708251443,5,long,0.006782346833005772,2025,9,Tuesday,9,38
2025-09-16 09:20:00,2025-09-16 10:40:00,loss,-142.24376227710405,7,long,0.014224376227710406,2025,9,Tuesday,10,38
2025-09-16 11:35:00,2025-09-16 12:25:00,loss,-91.09750946353421,5,long,0.00910975094635342,2025,9,Tuesday,12,38
2025-09-16 13:20:00,2025-09-16 14:15:00,win,145.69737614641735,5,long,0.005827895045856694,2025,9,Tuesday,14,38
2025-09-16 14:15:00,2025-09-16 14:25:00,loss,-105.93851342968296,7,long,0.010593851342968296,2025,9,Tuesday,14,38
2025-09-16 16:10:00,2025-09-17 01:30:00,loss,-77.41755969769763,5,long,0.007741755969769763,2025,9,Wednesday,1,38
2025-09-17 12:40:00,2025-09-17 14:10:00,win,200.94263516490048,5,long,0.00803770540659602,2025,9,Wednesday,14,38
2025-09-17 14:10:00,2025-09-17 17:20:00,loss,-68.27131203731915,5,long,0.006827131203731915,2025,9,Wednesday,17,38
2025-09-17 17:30:00,2025-09-17 18:00:00,loss,-97.641838534264,5,long,0.0097641838534264,2025,9,Wednesday,18,38
2025-09-17 18:00:00,2025-09-17 18:15:00,loss,-56.47786197448106,6,long,0.005647786197448106,2025,9,Wednesday,18,38
2025-09-17 18:15:00,2025-09-17 18:30:00,loss,-48.00000000000001,6,long,0.0048000000000000004,2025,9,Wednesday,18,38
2025-10-01 09:15:00,2025-10-01 11:10:00,loss,-75.36006526910758,5,long,0.007536006526910758,2025,10,Wednesday,11,40
2025-10-01 12:15:00,2025-10-01 12:20:00,loss,-126.76248124484977,6,long,0.012676248124484977,2025,10,Wednesday,12,40
2025-10-01 14:25:00,2025-10-01 14:45:00,loss,-95.25416041374271,6,long,0.00952541604137427,2025,10,Wednesday,14,40
2025-10-01 15:05:00,2025-10-01 15:15:00,loss,-85.44686662963039,6,long,0.00854468666296304,2025,10,Wednesday,15,40
2025-10-01 16:20:00,2025-10-01 17:45:00,loss,-83.27485051746214,5,long,0.008327485051746214,2025,10,Wednesday,17,40
2025-10-01 18:30:00,2025-10-01 18:40:00,loss,-104.30692343320986,5,long,0.010430692343320986,2025,10,Wednesday,18,40
2025-10-02 08:20:00,2025-10-02 10:20:00,win,148.41735794149412,5,long,0.005936694317659764,2025,10,Thursday,10,40
2025-10-02 10:20:00,2025-10-02 13:20:00,win,364.47690923056706,7,long,0.014579076369222682,2025,10,Thursday,13,40
2025-10-02 13:20:00,2025-10-02 13:35:00,loss,-126.28862206430799,7,long,0.012628862206430799,2025,10,Thursday,13,40
2025-10-07 09:00:00,2025-10-07 11:40:00,win,213.53900785950958,5,long,0.008541560314380383,2025,10,Tuesday,11,41
2025-10-07 11:40:00,2025-10-07 12:55:00,win,396.57797022183564,7,long,0.015863118808873426,2025,10,Tuesday,12,41
2025-10-07 13:20:00,2025-10-07 13:35:00,loss,-126.88177289623665,7,long,0.012688177289623665,2025,10,Tuesday,13,41
2025-10-07 13:45:00,2025-10-07 14:05:00,loss,-89.41123973815844,6,long,0.008941123973815844,2025,10,Tuesday,14,41
2025-10-07 14:15:00,2025-10-07 15:45:00,loss,-82.78143612203606,6,long,0.008278143612203605,2025,10,Tuesday,15,41
2025-10-07 16:35:00,2025-10-08 02:10:00,win,161.9657298192229,5,long,0.006478629192768916,2025,10,Wednesday,2,41
2025-10-08 08:00:00,2025-10-08 09:30:00,loss,-113.83868518370566,6,long,0.011383868518370567,2025,10,Wednesday,9,41
2025-10-08 09:35:00,2025-10-08 10:35:00,loss,-129.0486565004881,6,long,0.01290486565004881,2025,10,Wednesday,10,41
2025-10-08 11:55:00,2025-10-08 12:35:00,loss,-86.7933732490987,5,long,0.00867933732490987,2025,10,Wednesday,12,41
2025-10-08 12:55:00,2025-10-08 13:30:00,loss,-67.27608113237655,5,long,0.006727608113237654,2025,10,Wednesday,13,41
2025-10-08 13:55:00,2025-10-08 16:30:00,win,146.52360850828626,5,long,0.00586094434033145,2025,10,Wednesday,16,41
2025-10-08 16:35:00,2025-10-08 17:20:00,loss,-139.16318866197324,6,long,0.013916318866197323,2025,10,Wednesday,17,41
2025-10-08 17:20:00,2025-10-08 17:30:00,loss,-152.46107092665102,6,long,0.015246107092665101,2025,10,Wednesday,17,41
2025-10-08 18:50:00,2025-10-08 19:05:00,loss,-92.56114735622506,5,long,0.009256114735622507,2025,10,Wednesday,19,41
2025-10-09 08:00:00,2025-10-09 11:00:00,win,204.76470295665,5,long,0.008190588118266002,2025,10,Thursday,11,41
2025-10-09 11:00:00,2025-10-09 11:15:00,loss,-185.23761842059557,7,long,0.018523761842059557,2025,10,Thursday,11,41
2025-10-09 11:30:00,2025-10-09 12:55:00,win,209.87252068016397,5,long,0.008394900827206559,2025,10,Thursday,12,41
2025-10-09 13:15:00,2025-10-09 13:30:00,loss,-108.19891953535908,7,long,0.010819891953535908,2025,10,Thursday,13,41
2025-10-14 08:00:00,2025-10-14 12:30:00,loss,-76.39102536305329,5,long,0.007639102536305328,2025,10,Tuesday,12,42
2025-10-14 13:35:00,2025-10-14 16:45:00,win,236.89319380385842,6,long,0.009475727752154337,2025,10,Tuesday,16,42
2025-10-14 16:55:00,2025-10-14 23:35:00,win,369.8221399790552,7,long,0.014792885599162208,2025,10,Tuesday,23,42
2025-10-15 08:25:00,2025-10-15 09:10:00,loss,-148.64521255165877,7,long,0.014864521255165878,2025,10,Wednesday,9,42
2025-10-15 10:10:00,2025-10-15 12:15:00,loss,-59.816864941974856,5,long,0.005981686494197486,2025,10,Wednesday,12,42
2025-10-15 13:10:00,2025-10-15 13:30:00,loss,-75.40885654888024,5,long,0.007540885654888024,2025,10,Wednesday,13,42
2025-10-15 13:35:00,2025-10-15 15:50:00,loss,-70.74191611455805,5,long,0.007074191611455805,2025,10,Wednesday,15,42
2025-10-15 16:45:00,2025-10-15 17:10:00,loss,-83.04424074481841,5,long,0.00830442407448184,2025,10,Wednesday,17,42
2025-10-15 17:45:00,2025-10-21 00:00:00,win,218.91112224849712,5,long,0.008756444889939886,2025,10,Tuesday,0,43
2025-10-22 17:15:00,2025-10-22 19:10:00,win,239.14987493598804,5,long,0.009565994997439521,2025,10,Wednesday,19,43
2025-10-30 09:50:00,2025-10-30 10:20:00,loss,-79.48532969731794,5,long,0.007948532969731794,2025,10,Thursday,10,44
2025-10-30 12:10:00,2025-10-30 12:25:00,loss,-84.51427394530899,5,long,0.008451427394530898,2025,10,Thursday,12,44
2025-10-30 14:30:00,2025-10-30 22:50:00,win,150.53580636378825,5,long,0.00602143225455153,2025,10,Thursday,22,44
2025-11-05 08:00:00,2025-11-05 09:20:00,loss,-81.11982924669161,5,long,0.008111982924669161,2025,11,Wednesday,9,45
2025-11-05 13:10:00,2025-11-05 13:15:00,loss,-87.02470898521467,5,long,0.008702470898521468,2025,11,Wednesday,13,45
2025-11-05 13:15:00,2025-11-05 14:20:00,win,198.63651165478788,5,long,0.007945460466191516,2025,11,Wednesday,14,45
2025-11-05 14:20:00,2025-11-05 14:45:00,loss,-72.95210873300944,5,long,0.0072952108733009445,2025,11,Wednesday,14,45
2025-11-05 15:30:00,2025-11-05 23:00:00,loss,-57.337244539643045,5,long,0.0057337244539643045,2025,11,Wednesday,23,45
2025-11-06 08:00:00,2025-11-06 14:15:00,loss,-64.91885508055947,5,long,0.006491885508055947,2025,11,Thursday,14,45
2025-11-18 08:00:00,2025-11-18 08:35:00,win,190.7343747418601,5,long,0.007629374989674405,2025,11,Tuesday,8,47
2025-11-18 09:00:00,2025-11-18 13:35:00,win,260.17994704953406,6,long,0.010407197881981363,2025,11,Tuesday,13,47
2025-11-18 14:40:00,2025-11-18 14:50:00,loss,-118.54088215063906,7,long,0.011854088215063906,2025,11,Tuesday,14,47
2025-11-18 15:25:00,2025-11-18 15:50:00,loss,-53.824931394054495,5,long,0.005382493139405449,2025,11,Tuesday,15,47
2025-11-18 16:25:00,2025-11-20 00:00:00,win,165.44046078679384,5,long,0.006617618431471754,2025,11,Thursday,0,47
2025-11-20 08:50:00,2025-11-20 12:55:00,win,166.53362974016306,5,long,0.006661345189606522,2025,11,Thursday,12,47
2025-11-20 13:25:00,2025-11-20 13:30:00,loss,-118.82724451401796,6,long,0.011882724451401797,2025,11,Thursday,13,47
2025-11-20 13:40:00,2025-11-20 16:20:00,loss,-54.01730240895862,5,long,0.005401730240895862,2025,11,Thursday,16,47
2025-11-25 09:45:00,2025-11-25 12:40:00,loss,-69.37503798982708,5,long,0.006937503798982708,2025,11,Tuesday,12,48
2025-11-25 13:10:00,2025-11-25 14:30:00,loss,-70.93888930056114,5,long,0.007093888930056114,2025,11,Tuesday,14,48
2025-11-25 16:15:00,2025-11-26 02:25:00,win,168.45320156426837,5,long,0.006738128062570735,2025,11,Wednesday,2,48
2025-11-26 08:00:00,2025-11-26 11:30:00,win,299.13083746596106,6,long,0.011965233498638444,2025,11,Wednesday,11,48
2025-11-26 11:40:00,2025-11-26 11:50:00,loss,-164.9227376224149,7,long,0.01649227376224149,2025,11,Wednesday,11,48
2025-11-26 11:50:00,2025-11-26 12:25:00,loss,-159.09347537485428,7,long,0.01590934753748543,2025,11,Wednesday,12,48
2025-11-26 13:25:00,2025-11-26 13:30:00,loss,-67.23665510321628,5,long,0.006723665510321628,2025,11,Wednesday,13,48
2025-11-26 16:00:00,2025-11-27 01:15:00,loss,-73.07379931074844,5,long,0.007307379931074844,2025,11,Thursday,1,48
2025-11-27 08:00:00,2025-11-27 09:00:00,loss,-123.46292449016605,6,long,0.012346292449016605,2025,11,Thursday,9,48
2025-11-27 11:30:00,2025-11-27 12:00:00,loss,-91.76748843292022,5,long,0.009176748843292021,2025,11,Thursday,12,48
2025-11-27 12:00:00,2025-11-27 12:40:00,loss,-94.91331632706815,5,long,0.009491331632706814,2025,11,Thursday,12,48
2025-11-27 14:40:00,2025-11-27 14:55:00,loss,-76.37445135377142,5,long,0.007637445135377142,2025,11,Thursday,14,48
2025-11-27 17:25:00,2025-11-28 00:00:00,win,263.34237238775955,5,long,0.010533694895510383,2025,11,Friday,0,48
2025-12-03 12:15:00,2025-12-03 13:15:00,win,215.76999814141632,5,long,0.008630799925656654,2025,12,Wednesday,13,49
2025-12-03 13:25:00,2025-12-03 13:50:00,win,170.06470070850548,5,long,0.006802588028340218,2025,12,Wednesday,13,49
2025-12-03 14:05:00,2025-12-03 14:50:00,loss,-90.08734241208865,7,long,0.009008734241208865,2025,12,Wednesday,14,49
2025-12-03 15:35:00,2025-12-03 15:55:00,loss,-52.42038892939743,5,long,0.005242038892939743,2025,12,Wednesday,15,49
2025-12-04 14:15:00,2025-12-04 14:40:00,loss,-62.59982445676179,5,long,0.006259982445676179,2025,12,Thursday,14,49
2025-12-04 14:45:00,2025-12-04 15:00:00,loss,-53.354936618827175,5,long,0.005335493661882717,2025,12,Thursday,15,49
2025-12-04 15:40:00,2025-12-10 08:50:00,loss,-63.799754552281115,5,long,0.006379975455228112,2025,12,Wednesday,8,50
2025-12-10 13:45:00,2025-12-10 14:25:00,loss,-63.008850952265654,5,long,0.006300885095226565,2025,12,Wednesday,14,50
2025-12-10 17:00:00,2025-12-10 18:20:00,loss,-87.140905694935,5,long,0.0087140905694935,2025,12,Wednesday,18,50
2025-12-11 08:00:00,2025-12-11 10:05:00,win,219.26010075702015,5,long,0.008770404030280806,2025,12,Thursday,10,50
2025-12-11 10:05:00,2025-12-11 10:15:00,loss,-116.58231779225594,6,long,0.011658231779225594,2025,12,Thursday,10,50
2025-12-11 10:15:00,2025-12-11 10:30:00,loss,-77.37064254134015,5,long,0.007737064254134014,2025,12,Thursday,10,50
2025-12-11 12:40:00,2025-12-11 13:00:00,loss,-89.57444369086055,5,long,0.008957444369086055,2025,12,Thursday,13,50
2025-12-11 13:40:00,2025-12-11 14:30:00,win,146.24321537026523,5,long,0.005849728614810609,2025,12,Thursday,14,50
2025-12-11 14:45:00,2025-12-11 15:40:00,win,179.1779298020327,6,long,0.007167117192081308,2025,12,Thursday,15,50
2025-12-11 17:30:00,2025-12-11 19:00:00,loss,-73.58072641536363,5,long,0.0073580726415363625,2025,12,Thursday,19,50
2025-12-17 09:00:00,2025-12-17 10:30:00,loss,-111.310676141439,6,long,0.0111310676141439,2025,12,Wednesday,10,51
2025-12-17 12:15:00,2025-12-17 12:35:00,loss,-94.8571696117854,5,long,0.00948571696117854,2025,12,Wednesday,12,51
2025-12-17 13:00:00,2025-12-17 13:30:00,win,218.70775214319826,5,long,0.00874831008572793,2025,12,Wednesday,13,51
2025-12-17 13:45:00,2025-12-17 14:10:00,loss,-90.53176654510645,6,long,0.009053176654510645,2025,12,Wednesday,14,51
2025-12-17 14:30:00,2025-12-17 15:40:00,loss,-47.71672877740842,5,long,0.004771672877740842,2025,12,Wednesday,15,51
2025-12-17 17:15:00,2025-12-19 01:00:00,loss,-75.11791833258482,5,long,0.0075117918332584825,2025,12,Friday,1,51
2025-12-23 08:00:00,2025-12-23 09:10:00,loss,-169.5587010155679,7,long,0.01695587010155679,2025,12,Tuesday,9,52
2025-12-23 10:10:00,2025-12-23 13:15:00,win,215.49636825303736,5,long,0.008619854730121494,2025,12,Tuesday,13,52
2025-12-23 13:15:00,2025-12-23 13:20:00,loss,-134.21411122711885,7,long,0.013421411122711885,2025,12,Tuesday,13,52
2025-12-23 13:20:00,2025-12-23 13:30:00,loss,-120.89739157731921,7,long,0.012089739157731922,2025,12,Tuesday,13,52
2025-12-23 13:30:00,2025-12-23 13:35:00,loss,-108.99614919678021,7,long,0.010899614919678021,2025,12,Tuesday,13,52
2025-12-23 13:40:00,2025-12-23 13:50:00,loss,-81.33954054280454,6,long,0.008133954054280454,2025,12,Tuesday,13,52
2025-12-23 16:30:00,2025-12-23 18:55:00,win,184.13783095344166,5,long,0.007365513238137666,2025,12,Tuesday,18,52
2025-12-23 18:55:00,2025-12-23 23:35:00,win,445.98513396205396,6,long,0.01783940535848216,2025,12,Tuesday,23,52
2025-12-24 08:35:00,2025-12-24 08:50:00,loss,-78.61798980708963,5,long,0.007861798980708963,2025,12,Wednesday,8,52
2025-12-24 10:05:00,2025-12-24 10:10:00,loss,-122.49809538707864,6,long,0.012249809538707863,2025,12,Wednesday,10,52
2025-12-24 10:15:00,2025-12-24 10:30:00,loss,-115.07089031056061,6,long,0.011507089031056062,2025,12,Wednesday,10,52
2025-12-24 11:50:00,2025-12-24 13:05:00,loss,-89.73193625908763,5,long,0.008973193625908763,2025,12,Wednesday,13,52
2025-12-24 14:00:00,2025-12-24 14:30:00,loss,-72.92629037025615,5,long,0.007292629037025615,2025,12,Wednesday,14,52
2025-12-24 14:30:00,2025-12-24 14:35:00,loss,-66.71724293258302,5,long,0.006671724293258303,2025,12,Wednesday,14,52
2025-12-24 17:45:00,2025-12-26 00:05:00,win,230.91119096406655,5,long,0.009236447638562661,2025,12,Friday,0,52
2025-12-30 13:05:00,2025-12-30 13:15:00,loss,-80.54291672329175,5,long,0.008054291672329175,2025,12,Tuesday,13,1
2026-01-07 08:25:00,2026-01-07 10:25:00,loss,-87.75052203276151,5,long,0.008775052203276151,2026,1,Wednesday,10,2
2026-01-07 10:45:00,2026-01-07 11:15:00,loss,-98.06481035448869,5,long,0.009806481035448868,2026,1,Wednesday,11,2
2026-01-07 14:30:00,2026-01-07 14:35:00,loss,-60.00809519230138,5,long,0.006000809519230138,2026,1,Wednesday,14,2
2026-01-07 17:00:00,2026-01-07 17:50:00,loss,-128.6049319171758,6,long,0.012860493191717582,2026,1,Wednesday,17,2
2026-01-13 08:00:00,2026-01-13 12:25:00,loss,-109.483744230359,6,long,0.0109483744230359,2026,1,Tuesday,12,3
2026-01-13 12:45:00,2026-01-13 13:10:00,win,201.30883234353962,5,long,0.008052353293741585,2026,1,Tuesday,13,3
2026-01-13 13:25:00,2026-01-13 13:40:00,win,269.3671681782215,7,long,0.010774686727128861,2026,1,Tuesday,13,3
2026-01-13 13:55:00,2026-01-13 14:45:00,win,229.68073262771,7,long,0.0091872293051084,2026,1,Tuesday,14,3
2026-01-13 15:00:00,2026-01-13 15:15:00,loss,-43.31678212266534,5,long,0.004331678212266534,2026,1,Tuesday,15,3
2026-01-13 15:55:00,2026-01-13 16:05:00,loss,-54.1021961672112,5,long,0.0054102196167211195,2026,1,Tuesday,16,3
2026-01-13 16:55:00,2026-01-13 17:45:00,loss,-75.38854706521946,5,long,0.007538854706521946,2026,1,Tuesday,17,3
2026-01-14 08:45:00,2026-01-14 09:40:00,loss,-117.7831222828217,6,long,0.01177831222828217,2026,1,Wednesday,9,3
2026-01-14 10:25:00,2026-01-14 11:25:00,loss,-139.1096489528773,6,long,0.01391096489528773,2026,1,Wednesday,11,3
2026-01-14 12:00:00,2026-01-14 13:10:00,loss,-77.26232899699865,5,long,0.0077262328996998645,2026,1,Wednesday,13,3
2026-01-14 13:20:00,2026-01-14 13:25:00,loss,-64.80716464249933,5,long,0.006480716464249934,2026,1,Wednesday,13,3
2026-01-14 13:40:00,2026-01-14 14:30:00,loss,-56.176292542123775,5,long,0.0056176292542123776,2026,1,Wednesday,14,3
2026-01-14 17:55:00,2026-01-14 19:00:00,win,217.94476478823597,5,long,0.00871779059152944,2026,1,Wednesday,19,3
2026-01-15 09:30:00,2026-01-15 10:40:00,win,267.6951748902772,5,long,0.010707806995611089,2026,1,Thursday,10,3
2026-01-15 10:40:00,2026-01-15 12:50:00,loss,-95.04656405196718,5,long,0.009504656405196718,2026,1,Thursday,12,3
2026-01-15 15:00:00,2026-01-16 00:50:00,loss,-50.06109300952708,5,long,0.005006109300952708,2026,1,Friday,0,3
2026-01-20 08:00:00,2026-01-20 09:45:00,win,283.9608184710414,6,long,0.011358432738841656,2026,1,Tuesday,9,4
2026-01-20 09:45:00,2026-01-20 10:25:00,loss,-82.3108187958178,5,long,0.00823108187958178,2026,1,Tuesday,10,4
2026-01-20 11:35:00,2026-01-20 12:30:00,loss,-141.1406839763562,6,long,0.014114068397635621,2026,1,Tuesday,12,4
2026-01-20 13:40:00,2026-01-20 14:25:00,win,146.47268353630477,5,long,0.00585890734145219,2026,1,Tuesday,14,4
2026-01-20 14:35:00,2026-01-20 15:25:00,loss,-81.37766045406791,7,long,0.00813776604540679,2026,1,Tuesday,15,4
2026-01-20 15:50:00,2026-01-20 23:40:00,win,134.1771687745418,5,long,0.005367086750981672,2026,1,Tuesday,23,4
2026-01-22 08:00:00,2026-01-22 08:10:00,loss,-121.48846402766019,6,long,0.012148846402766018,2026,1,Thursday,8,4
2026-01-22 08:20:00,2026-01-22 09:30:00,loss,-79.03877266935686,5,long,0.007903877266935685,2026,1,Thursday,9,4
2026-01-22 10:25:00,2026-01-22 12:55:00,loss,-80.28625792412741,5,long,0.00802862579241274,2026,1,Thursday,12,4
2026-01-22 13:20:00,2026-01-22 13:25:00,loss,-136.47429873618447,7,long,0.013647429873618448,2026,1,Thursday,13,4
2026-01-22 14:10:00,2026-01-22 14:30:00,win,154.12958536633482,5,long,0.006165183414653393,2026,1,Thursday,14,4
2026-01-22 14:45:00,2026-01-22 15:00:00,loss,-93.969681324964,7,long,0.0093969681324964,2026,1,Thursday,15,4
2026-01-22 15:00:00,2026-01-22 15:30:00,win,225.91786422461453,7,long,0.009036714568984581,2026,1,Thursday,15,4
2026-01-22 16:55:00,2026-01-22 17:45:00,win,193.20122641036835,5,long,0.007728049056414734,2026,1,Thursday,17,4
